A,Greedy,DP
2010,35,35
2015,38,38
2020,37,36
2025,38,37
2030,35,35
2035,36,36
2040,34,34
2045,37,37
2050,37,37
2055,37,37
2060,37,37
2065,36,36
2070,36,36
2075,39,39
2080,38,37
2085,39,38
2090,36,36
2095,37,37
2100,35,35
2105,38,38
2110,38,38
2115,38,38
2120,38,38
2125,37,37
2130,37,37
2135,40,40
2140,39,38
2145,40,39
2150,37,37
2155,38,38
2160,36,36
2165,39,39
2170,39,39
2175,39,39
2180,39,39
2185,38,38
2190,38,38
2195,41,41
2200,40,39
